tanggal,id_koperasi,jenis_pupuk,curah_hujan_mm,musim_tanam,luas_lahan_hektar,volume_kebutuhan_kg
2021-01-01,Koperasi Sumber Makmur,Pupuk Urea Granul,258,Rendengan,500,40471
2021-01-01,Koperasi Sumber Makmur,Pupuk NPK Phonska,258,Rendengan,500,24838
2021-01-01,Koperasi Sumber Makmur,Pupuk SP-36 Super,258,Rendengan,500,12047
2021-01-01,Koperasi Tani Jaya,Pupuk Urea Granul,259,Rendengan,300,23584
2021-01-01,Koperasi Tani Jaya,Pupuk NPK Phonska,259,Rendengan,300,14932
2021-01-01,Koperasi Tani Jaya,Pupuk SP-36 Super,259,Rendengan,300,7294
2021-02-01,Koperasi Sumber Makmur,Pupuk Urea Granul,354,Rendengan,500,39232
2021-02-01,Koperasi Sumber Makmur,Pupuk NPK Phonska,354,Rendengan,500,25035
2021-02-01,Koperasi Sumber Makmur,Pupuk SP-36 Super,354,Rendengan,500,11490
2021-02-01,Koperasi Tani Jaya,Pupuk Urea Granul,379,Rendengan,300,24881
2021-02-01,Koperasi Tani Jaya,Pupuk NPK Phonska,379,Rendengan,300,14351
2021-02-01,Koperasi Tani Jaya,Pupuk SP-36 Super,379,Rendengan,300,6941
2021-03-01,Koperasi Sumber Makmur,Pupuk Urea Granul,140,Gadu,500,76088
2021-03-01,Koperasi Sumber Makmur,Pupuk NPK Phonska,140,Gadu,500,45693
2021-03-01,Koperasi Sumber Makmur,Pupuk SP-36 Super,140,Gadu,500,22154
2021-03-01,Koperasi Tani Jaya,Pupuk Urea Granul,124,Gadu,300,44668
2021-03-01,Koperasi Tani Jaya,Pupuk NPK Phonska,124,Gadu,300,28254
2021-03-01,Koperasi Tani Jaya,Pupuk SP-36 Super,124,Gadu,300,13795
2021-04-01,Koperasi Sumber Makmur,Pupuk Urea Granul,113,Gadu,500,78173
2021-04-01,Koperasi Sumber Makmur,Pupuk NPK Phonska,113,Gadu,500,45018
2021-04-01,Koperasi Sumber Makmur,Pupuk SP-36 Super,113,Gadu,500,21536
2021-04-01,Koperasi Tani Jaya,Pupuk Urea Granul,112,Gadu,300,43326
2021-04-01,Koperasi Tani Jaya,Pupuk NPK Phonska,112,Gadu,300,26650
2021-04-01,Koperasi Tani Jaya,Pupuk SP-36 Super,112,Gadu,300,13699
2021-05-01,Koperasi Sumber Makmur,Pupuk Urea Granul,133,Gadu,500,30106
2021-05-01,Koperasi Sumber Makmur,Pupuk NPK Phonska,133,Gadu,500,17730
2021-05-01,Koperasi Sumber Makmur,Pupuk SP-36 Super,133,Gadu,500,8822
2021-05-01,Koperasi Tani Jaya,Pupuk Urea Granul,145,Gadu,300,17947
2021-05-01,Koperasi Tani Jaya,Pupuk NPK Phonska,145,Gadu,300,10963
2021-05-01,Koperasi Tani Jaya,Pupuk SP-36 Super,145,Gadu,300,5484
2021-06-01,Koperasi Sumber Makmur,Pupuk Urea Granul,96,Gadu,500,28748
2021-06-01,Koperasi Sumber Makmur,Pupuk NPK Phonska,96,Gadu,500,18876
2021-06-01,Koperasi Sumber Makmur,Pupuk SP-36 Super,96,Gadu,500,8675
2021-06-01,Koperasi Tani Jaya,Pupuk Urea Granul,118,Gadu,300,17218
2021-06-01,Koperasi Tani Jaya,Pupuk NPK Phonska,118,Gadu,300,11159
2021-06-01,Koperasi Tani Jaya,Pupuk SP-36 Super,118,Gadu,300,5569
2021-07-01,Koperasi Sumber Makmur,Pupuk Urea Granul,4,Paceklik,500,10296
2021-07-01,Koperasi Sumber Makmur,Pupuk NPK Phonska,4,Paceklik,500,6110
2021-07-01,Koperasi Sumber Makmur,Pupuk SP-36 Super,4,Paceklik,500,3033
2021-07-01,Koperasi Tani Jaya,Pupuk Urea Granul,-1,Paceklik,300,5986
2021-07-01,Koperasi Tani Jaya,Pupuk NPK Phonska,-1,Paceklik,300,3554
2021-07-01,Koperasi Tani Jaya,Pupuk SP-36 Super,-1,Paceklik,300,1710
2021-08-01,Koperasi Sumber Makmur,Pupuk Urea Granul,33,Paceklik,500,10242
2021-08-01,Koperasi Sumber Makmur,Pupuk NPK Phonska,33,Paceklik,500,6279
2021-08-01,Koperasi Sumber Makmur,Pupuk SP-36 Super,33,Paceklik,500,3115
2021-08-01,Koperasi Tani Jaya,Pupuk Urea Granul,56,Paceklik,300,6237
2021-08-01,Koperasi Tani Jaya,Pupuk NPK Phonska,56,Paceklik,300,3630
2021-08-01,Koperasi Tani Jaya,Pupuk SP-36 Super,56,Paceklik,300,1720
2021-09-01,Koperasi Sumber Makmur,Pupuk Urea Granul,31,Paceklik,500,10006
2021-09-01,Koperasi Sumber Makmur,Pupuk NPK Phonska,31,Paceklik,500,6086
2021-09-01,Koperasi Sumber Makmur,Pupuk SP-36 Super,31,Paceklik,500,2904
2021-09-01,Koperasi Tani Jaya,Pupuk Urea Granul,6,Paceklik,300,5934
2021-09-01,Koperasi Tani Jaya,Pupuk NPK Phonska,6,Paceklik,300,3764
2021-09-01,Koperasi Tani Jaya,Pupuk SP-36 Super,6,Paceklik,300,1844
2021-10-01,Koperasi Sumber Makmur,Pupuk Urea Granul,341,Rendengan,500,97564
2021-10-01,Koperasi Sumber Makmur,Pupuk NPK Phonska,341,Rendengan,500,60914
2021-10-01,Koperasi Sumber Makmur,Pupuk SP-36 Super,341,Rendengan,500,30217
2021-10-01,Koperasi Tani Jaya,Pupuk Urea Granul,303,Rendengan,300,57565
2021-10-01,Koperasi Tani Jaya,Pupuk NPK Phonska,303,Rendengan,300,36975
2021-10-01,Koperasi Tani Jaya,Pupuk SP-36 Super,303,Rendengan,300,17115
2021-11-01,Koperasi Sumber Makmur,Pupuk Urea Granul,341,Rendengan,500,103743
2021-11-01,Koperasi Sumber Makmur,Pupuk NPK Phonska,341,Rendengan,500,57732
2021-11-01,Koperasi Sumber Makmur,Pupuk SP-36 Super,341,Rendengan,500,29986
2021-11-01,Koperasi Tani Jaya,Pupuk Urea Granul,361,Rendengan,300,58534
2021-11-01,Koperasi Tani Jaya,Pupuk NPK Phonska,361,Rendengan,300,35916
2021-11-01,Koperasi Tani Jaya,Pupuk SP-36 Super,361,Rendengan,300,18219
2021-12-01,Koperasi Sumber Makmur,Pupuk Urea Granul,265,Rendengan,500,39694
2021-12-01,Koperasi Sumber Makmur,Pupuk NPK Phonska,265,Rendengan,500,23228
2021-12-01,Koperasi Sumber Makmur,Pupuk SP-36 Super,265,Rendengan,500,12037
2021-12-01,Koperasi Tani Jaya,Pupuk Urea Granul,271,Rendengan,300,24066
2021-12-01,Koperasi Tani Jaya,Pupuk NPK Phonska,271,Rendengan,300,14279
2021-12-01,Koperasi Tani Jaya,Pupuk SP-36 Super,271,Rendengan,300,7337
2022-01-01,Koperasi Sumber Makmur,Pupuk Urea Granul,338,Rendengan,500,39109
2022-01-01,Koperasi Sumber Makmur,Pupuk NPK Phonska,338,Rendengan,500,24045
2022-01-01,Koperasi Sumber Makmur,Pupuk SP-36 Super,338,Rendengan,500,12222
2022-01-01,Koperasi Tani Jaya,Pupuk Urea Granul,340,Rendengan,300,25020
2022-01-01,Koperasi Tani Jaya,Pupuk NPK Phonska,340,Rendengan,300,14050
2022-01-01,Koperasi Tani Jaya,Pupuk SP-36 Super,340,Rendengan,300,7541
2022-02-01,Koperasi Sumber Makmur,Pupuk Urea Granul,285,Rendengan,500,41299
2022-02-01,Koperasi Sumber Makmur,Pupuk NPK Phonska,285,Rendengan,500,25057
2022-02-01,Koperasi Sumber Makmur,Pupuk SP-36 Super,285,Rendengan,500,12274
2022-02-01,Koperasi Tani Jaya,Pupuk Urea Granul,301,Rendengan,300,22881
2022-02-01,Koperasi Tani Jaya,Pupuk NPK Phonska,301,Rendengan,300,14298
2022-02-01,Koperasi Tani Jaya,Pupuk SP-36 Super,301,Rendengan,300,7314
2022-03-01,Koperasi Sumber Makmur,Pupuk Urea Granul,128,Gadu,500,76875
2022-03-01,Koperasi Sumber Makmur,Pupuk NPK Phonska,128,Gadu,500,43283
2022-03-01,Koperasi Sumber Makmur,Pupuk SP-36 Super,128,Gadu,500,22170
2022-03-01,Koperasi Tani Jaya,Pupuk Urea Granul,132,Gadu,300,45064
2022-03-01,Koperasi Tani Jaya,Pupuk NPK Phonska,132,Gadu,300,27867
2022-03-01,Koperasi Tani Jaya,Pupuk SP-36 Super,132,Gadu,300,13890
2022-04-01,Koperasi Sumber Makmur,Pupuk Urea Granul,101,Gadu,500,72070
2022-04-01,Koperasi Sumber Makmur,Pupuk NPK Phonska,101,Gadu,500,45369
2022-04-01,Koperasi Sumber Makmur,Pupuk SP-36 Super,101,Gadu,500,21900
2022-04-01,Koperasi Tani Jaya,Pupuk Urea Granul,108,Gadu,300,47089
2022-04-01,Koperasi Tani Jaya,Pupuk NPK Phonska,108,Gadu,300,26353
2022-04-01,Koperasi Tani Jaya,Pupuk SP-36 Super,108,Gadu,300,13577
2022-05-01,Koperasi Sumber Makmur,Pupuk Urea Granul,84,Gadu,500,30979
2022-05-01,Koperasi Sumber Makmur,Pupuk NPK Phonska,84,Gadu,500,17374
2022-05-01,Koperasi Sumber Makmur,Pupuk SP-36 Super,84,Gadu,500,9201
2022-05-01,Koperasi Tani Jaya,Pupuk Urea Granul,108,Gadu,300,18731
2022-05-01,Koperasi Tani Jaya,Pupuk NPK Phonska,108,Gadu,300,10675
2022-05-01,Koperasi Tani Jaya,Pupuk SP-36 Super,108,Gadu,300,5386
2022-06-01,Koperasi Sumber Makmur,Pupuk Urea Granul,130,Gadu,500,31457
2022-06-01,Koperasi Sumber Makmur,Pupuk NPK Phonska,130,Gadu,500,18178
2022-06-01,Koperasi Sumber Makmur,Pupuk SP-36 Super,130,Gadu,500,8923
2022-06-01,Koperasi Tani Jaya,Pupuk Urea Granul,129,Gadu,300,17843
2022-06-01,Koperasi Tani Jaya,Pupuk NPK Phonska,129,Gadu,300,10950
2022-06-01,Koperasi Tani Jaya,Pupuk SP-36 Super,129,Gadu,300,5409
2022-07-01,Koperasi Sumber Makmur,Pupuk Urea Granul,49,Paceklik,500,10405
2022-07-01,Koperasi Sumber Makmur,Pupuk NPK Phonska,49,Paceklik,500,6132
2022-07-01,Koperasi Sumber Makmur,Pupuk SP-36 Super,49,Paceklik,500,2899
2022-07-01,Koperasi Tani Jaya,Pupuk Urea Granul,43,Paceklik,300,5767
2022-07-01,Koperasi Tani Jaya,Pupuk NPK Phonska,43,Paceklik,300,3469
2022-07-01,Koperasi Tani Jaya,Pupuk SP-36 Super,43,Paceklik,300,1753
2022-08-01,Koperasi Sumber Makmur,Pupuk Urea Granul,37,Paceklik,500,10190
2022-08-01,Koperasi Sumber Makmur,Pupuk NPK Phonska,37,Paceklik,500,5736
2022-08-01,Koperasi Sumber Makmur,Pupuk SP-36 Super,37,Paceklik,500,2922
2022-08-01,Koperasi Tani Jaya,Pupuk Urea Granul,39,Paceklik,300,5821
2022-08-01,Koperasi Tani Jaya,Pupuk NPK Phonska,39,Paceklik,300,3459
2022-08-01,Koperasi Tani Jaya,Pupuk SP-36 Super,39,Paceklik,300,1722
2022-09-01,Koperasi Sumber Makmur,Pupuk Urea Granul,15,Paceklik,500,9507
2022-09-01,Koperasi Sumber Makmur,Pupuk NPK Phonska,15,Paceklik,500,6250
2022-09-01,Koperasi Sumber Makmur,Pupuk SP-36 Super,15,Paceklik,500,2978
2022-09-01,Koperasi Tani Jaya,Pupuk Urea Granul,12,Paceklik,300,6129
2022-09-01,Koperasi Tani Jaya,Pupuk NPK Phonska,12,Paceklik,300,3483
2022-09-01,Koperasi Tani Jaya,Pupuk SP-36 Super,12,Paceklik,300,1889
2022-10-01,Koperasi Sumber Makmur,Pupuk Urea Granul,388,Rendengan,500,100670
2022-10-01,Koperasi Sumber Makmur,Pupuk NPK Phonska,388,Rendengan,500,62072
2022-10-01,Koperasi Sumber Makmur,Pupuk SP-36 Super,388,Rendengan,500,30122
2022-10-01,Koperasi Tani Jaya,Pupuk Urea Granul,363,Rendengan,300,60134
2022-10-01,Koperasi Tani Jaya,Pupuk NPK Phonska,363,Rendengan,300,35593
2022-10-01,Koperasi Tani Jaya,Pupuk SP-36 Super,363,Rendengan,300,17468
2022-11-01,Koperasi Sumber Makmur,Pupuk Urea Granul,377,Rendengan,500,97091
2022-11-01,Koperasi Sumber Makmur,Pupuk NPK Phonska,377,Rendengan,500,61831
2022-11-01,Koperasi Sumber Makmur,Pupuk SP-36 Super,377,Rendengan,500,29817
2022-11-01,Koperasi Tani Jaya,Pupuk Urea Granul,374,Rendengan,300,59551
2022-11-01,Koperasi Tani Jaya,Pupuk NPK Phonska,374,Rendengan,300,37626
2022-11-01,Koperasi Tani Jaya,Pupuk SP-36 Super,374,Rendengan,300,18714
2022-12-01,Koperasi Sumber Makmur,Pupuk Urea Granul,267,Rendengan,500,39369
2022-12-01,Koperasi Sumber Makmur,Pupuk NPK Phonska,267,Rendengan,500,23331
2022-12-01,Koperasi Sumber Makmur,Pupuk SP-36 Super,267,Rendengan,500,12252
2022-12-01,Koperasi Tani Jaya,Pupuk Urea Granul,271,Rendengan,300,24998
2022-12-01,Koperasi Tani Jaya,Pupuk NPK Phonska,271,Rendengan,300,14716
2022-12-01,Koperasi Tani Jaya,Pupuk SP-36 Super,271,Rendengan,300,7211
2023-01-01,Koperasi Sumber Makmur,Pupuk Urea Granul,347,Rendengan,500,41390
2023-01-01,Koperasi Sumber Makmur,Pupuk NPK Phonska,347,Rendengan,500,24887
2023-01-01,Koperasi Sumber Makmur,Pupuk SP-36 Super,347,Rendengan,500,12345
2023-01-01,Koperasi Tani Jaya,Pupuk Urea Granul,367,Rendengan,300,23629
2023-01-01,Koperasi Tani Jaya,Pupuk NPK Phonska,367,Rendengan,300,14193
2023-01-01,Koperasi Tani Jaya,Pupuk SP-36 Super,367,Rendengan,300,7441
2023-02-01,Koperasi Sumber Makmur,Pupuk Urea Granul,323,Rendengan,500,41880
2023-02-01,Koperasi Sumber Makmur,Pupuk NPK Phonska,323,Rendengan,500,22866
2023-02-01,Koperasi Sumber Makmur,Pupuk SP-36 Super,323,Rendengan,500,12391
2023-02-01,Koperasi Tani Jaya,Pupuk Urea Granul,312,Rendengan,300,24979
2023-02-01,Koperasi Tani Jaya,Pupuk NPK Phonska,312,Rendengan,300,14588
2023-02-01,Koperasi Tani Jaya,Pupuk SP-36 Super,312,Rendengan,300,7397
2023-03-01,Koperasi Sumber Makmur,Pupuk Urea Granul,153,Gadu,500,77479
2023-03-01,Koperasi Sumber Makmur,Pupuk NPK Phonska,153,Gadu,500,43947
2023-03-01,Koperasi Sumber Makmur,Pupuk SP-36 Super,153,Gadu,500,22122
2023-03-01,Koperasi Tani Jaya,Pupuk Urea Granul,133,Gadu,300,46319
2023-03-01,Koperasi Tani Jaya,Pupuk NPK Phonska,133,Gadu,300,27691
2023-03-01,Koperasi Tani Jaya,Pupuk SP-36 Super,133,Gadu,300,13474
2023-04-01,Koperasi Sumber Makmur,Pupuk Urea Granul,116,Gadu,500,77300
2023-04-01,Koperasi Sumber Makmur,Pupuk NPK Phonska,116,Gadu,500,47018
2023-04-01,Koperasi Sumber Makmur,Pupuk SP-36 Super,116,Gadu,500,22923
2023-04-01,Koperasi Tani Jaya,Pupuk Urea Granul,138,Gadu,300,45229
2023-04-01,Koperasi Tani Jaya,Pupuk NPK Phonska,138,Gadu,300,27803
2023-04-01,Koperasi Tani Jaya,Pupuk SP-36 Super,138,Gadu,300,13704
2023-05-01,Koperasi Sumber Makmur,Pupuk Urea Granul,143,Gadu,500,29083
2023-05-01,Koperasi Sumber Makmur,Pupuk NPK Phonska,143,Gadu,500,18815
2023-05-01,Koperasi Sumber Makmur,Pupuk SP-36 Super,143,Gadu,500,8657
2023-05-01,Koperasi Tani Jaya,Pupuk Urea Granul,140,Gadu,300,18444
2023-05-01,Koperasi Tani Jaya,Pupuk NPK Phonska,140,Gadu,300,10897
2023-05-01,Koperasi Tani Jaya,Pupuk SP-36 Super,140,Gadu,300,5444
2023-06-01,Koperasi Sumber Makmur,Pupuk Urea Granul,125,Gadu,500,30834
2023-06-01,Koperasi Sumber Makmur,Pupuk NPK Phonska,125,Gadu,500,18210
2023-06-01,Koperasi Sumber Makmur,Pupuk SP-36 Super,125,Gadu,500,9431
2023-06-01,Koperasi Tani Jaya,Pupuk Urea Granul,108,Gadu,300,17823
2023-06-01,Koperasi Tani Jaya,Pupuk NPK Phonska,108,Gadu,300,10270
