tanggal,id_koperasi,jenis_pupuk,curah_hujan_mm,musim_tanam,luas_lahan_hektar,volume_kebutuhan_kg
2023-06-01,Koperasi Tani Jaya,Pupuk SP-36 Super,108,Gadu,300,5628
2023-07-01,Koperasi Sumber Makmur,Pupuk Urea Granul,24,Paceklik,500,10411
2023-07-01,Koperasi Sumber Makmur,Pupuk NPK Phonska,24,Paceklik,500,6053
2023-07-01,Koperasi Sumber Makmur,Pupuk SP-36 Super,24,Paceklik,500,2941
2023-07-01,Koperasi Tani Jaya,Pupuk Urea Granul,8,Paceklik,300,5822
2023-07-01,Koperasi Tani Jaya,Pupuk NPK Phonska,8,Paceklik,300,3635
2023-07-01,Koperasi Tani Jaya,Pupuk SP-36 Super,8,Paceklik,300,1781
2023-08-01,Koperasi Sumber Makmur,Pupuk Urea Granul,36,Paceklik,500,9742
2023-08-01,Koperasi Sumber Makmur,Pupuk NPK Phonska,36,Paceklik,500,5992
2023-08-01,Koperasi Sumber Makmur,Pupuk SP-36 Super,36,Paceklik,500,2866
2023-08-01,Koperasi Tani Jaya,Pupuk Urea Granul,32,Paceklik,300,5802
2023-08-01,Koperasi Tani Jaya,Pupuk NPK Phonska,32,Paceklik,300,3727
2023-08-01,Koperasi Tani Jaya,Pupuk SP-36 Super,32,Paceklik,300,1772
2023-09-01,Koperasi Sumber Makmur,Pupuk Urea Granul,19,Paceklik,500,9732
2023-09-01,Koperasi Sumber Makmur,Pupuk NPK Phonska,19,Paceklik,500,5971
2023-09-01,Koperasi Sumber Makmur,Pupuk SP-36 Super,19,Paceklik,500,3013
2023-09-01,Koperasi Tani Jaya,Pupuk Urea Granul,52,Paceklik,300,6240
2023-09-01,Koperasi Tani Jaya,Pupuk NPK Phonska,52,Paceklik,300,3760
2023-09-01,Koperasi Tani Jaya,Pupuk SP-36 Super,52,Paceklik,300,1800
2023-10-01,Koperasi Sumber Makmur,Pupuk Urea Granul,327,Rendengan,500,96530
2023-10-01,Koperasi Sumber Makmur,Pupuk NPK Phonska,327,Rendengan,500,57688
2023-10-01,Koperasi Sumber Makmur,Pupuk SP-36 Super,327,Rendengan,500,30674
2023-10-01,Koperasi Tani Jaya,Pupuk Urea Granul,292,Rendengan,300,61864
2023-10-01,Koperasi Tani Jaya,Pupuk NPK Phonska,292,Rendengan,300,35744
2023-10-01,Koperasi Tani Jaya,Pupuk SP-36 Super,292,Rendengan,300,18067
2023-11-01,Koperasi Sumber Makmur,Pupuk Urea Granul,286,Rendengan,500,103813
2023-11-01,Koperasi Sumber Makmur,Pupuk NPK Phonska,286,Rendengan,500,57580
2023-11-01,Koperasi Sumber Makmur,Pupuk SP-36 Super,286,Rendengan,500,30338
2023-11-01,Koperasi Tani Jaya,Pupuk Urea Granul,283,Rendengan,300,59213
2023-11-01,Koperasi Tani Jaya,Pupuk NPK Phonska,283,Rendengan,300,35452
2023-11-01,Koperasi Tani Jaya,Pupuk SP-36 Super,283,Rendengan,300,17356
2023-12-01,Koperasi Sumber Makmur,Pupuk Urea Granul,268,Rendengan,500,41193
2023-12-01,Koperasi Sumber Makmur,Pupuk NPK Phonska,268,Rendengan,500,24602
2023-12-01,Koperasi Sumber Makmur,Pupuk SP-36 Super,268,Rendengan,500,11500
2023-12-01,Koperasi Tani Jaya,Pupuk Urea Granul,267,Rendengan,300,24998
2023-12-01,Koperasi Tani Jaya,Pupuk NPK Phonska,267,Rendengan,300,14298
2023-12-01,Koperasi Tani Jaya,Pupuk SP-36 Super,267,Rendengan,300,6913
2024-01-01,Koperasi Sumber Makmur,Pupuk Urea Granul,332,Rendengan,500,38166
2024-01-01,Koperasi Sumber Makmur,Pupuk NPK Phonska,332,Rendengan,500,23357
2024-01-01,Koperasi Sumber Makmur,Pupuk SP-36 Super,332,Rendengan,500,12182
2024-01-01,Koperasi Tani Jaya,Pupuk Urea Granul,366,Rendengan,300,23746
2024-01-01,Koperasi Tani Jaya,Pupuk NPK Phonska,366,Rendengan,300,14301
2024-01-01,Koperasi Tani Jaya,Pupuk SP-36 Super,366,Rendengan,300,7082
2024-02-01,Koperasi Sumber Makmur,Pupuk Urea Granul,314,Rendengan,500,41018
2024-02-01,Koperasi Sumber Makmur,Pupuk NPK Phonska,314,Rendengan,500,24141
2024-02-01,Koperasi Sumber Makmur,Pupuk SP-36 Super,314,Rendengan,500,11817
2024-02-01,Koperasi Tani Jaya,Pupuk Urea Granul,304,Rendengan,300,23218
2024-02-01,Koperasi Tani Jaya,Pupuk NPK Phonska,304,Rendengan,300,14522
2024-02-01,Koperasi Tani Jaya,Pupuk SP-36 Super,304,Rendengan,300,7098
2024-03-01,Koperasi Sumber Makmur,Pupuk Urea Granul,80,Gadu,500,77738
2024-03-01,Koperasi Sumber Makmur,Pupuk NPK Phonska,80,Gadu,500,43884
2024-03-01,Koperasi Sumber Makmur,Pupuk SP-36 Super,80,Gadu,500,22079
2024-03-01,Koperasi Tani Jaya,Pupuk Urea Granul,95,Gadu,300,42991
2024-03-01,Koperasi Tani Jaya,Pupuk NPK Phonska,95,Gadu,300,27341
2024-03-01,Koperasi Tani Jaya,Pupuk SP-36 Super,95,Gadu,300,13696
2024-04-01,Koperasi Sumber Makmur,Pupuk Urea Granul,93,Gadu,500,72038
2024-04-01,Koperasi Sumber Makmur,Pupuk NPK Phonska,93,Gadu,500,43030
2024-04-01,Koperasi Sumber Makmur,Pupuk SP-36 Super,93,Gadu,500,22751
2024-04-01,Koperasi Tani Jaya,Pupuk Urea Granul,78,Gadu,300,44917
2024-04-01,Koperasi Tani Jaya,Pupuk NPK Phonska,78,Gadu,300,27748
2024-04-01,Koperasi Tani Jaya,Pupuk SP-36 Super,78,Gadu,300,12914
2024-05-01,Koperasi Sumber Makmur,Pupuk Urea Granul,105,Gadu,500,30237
2024-05-01,Koperasi Sumber Makmur,Pupuk NPK Phonska,105,Gadu,500,18320
2024-05-01,Koperasi Sumber Makmur,Pupuk SP-36 Super,105,Gadu,500,9122
2024-05-01,Koperasi Tani Jaya,Pupuk Urea Granul,115,Gadu,300,18436
2024-05-01,Koperasi Tani Jaya,Pupuk NPK Phonska,115,Gadu,300,10317
2024-05-01,Koperasi Tani Jaya,Pupuk SP-36 Super,115,Gadu,300,5397
2024-06-01,Koperasi Sumber Makmur,Pupuk Urea Granul,104,Gadu,500,30689
2024-06-01,Koperasi Sumber Makmur,Pupuk NPK Phonska,104,Gadu,500,17410
2024-06-01,Koperasi Sumber Makmur,Pupuk SP-36 Super,104,Gadu,500,9121
2024-06-01,Koperasi Tani Jaya,Pupuk Urea Granul,69,Gadu,300,18805
2024-06-01,Koperasi Tani Jaya,Pupuk NPK Phonska,69,Gadu,300,11178
2024-06-01,Koperasi Tani Jaya,Pupuk SP-36 Super,69,Gadu,300,5580
2024-07-01,Koperasi Sumber Makmur,Pupuk Urea Granul,33,Paceklik,500,10359
2024-07-01,Koperasi Sumber Makmur,Pupuk NPK Phonska,33,Paceklik,500,5767
2024-07-01,Koperasi Sumber Makmur,Pupuk SP-36 Super,33,Paceklik,500,3148
2024-07-01,Koperasi Tani Jaya,Pupuk Urea Granul,35,Paceklik,300,5949
2024-07-01,Koperasi Tani Jaya,Pupuk NPK Phonska,35,Paceklik,300,3535
2024-07-01,Koperasi Tani Jaya,Pupuk SP-36 Super,35,Paceklik,300,1831
2024-08-01,Koperasi Sumber Makmur,Pupuk Urea Granul,25,Paceklik,500,10278
2024-08-01,Koperasi Sumber Makmur,Pupuk NPK Phonska,25,Paceklik,500,5949
2024-08-01,Koperasi Sumber Makmur,Pupuk SP-36 Super,25,Paceklik,500,2965
2024-08-01,Koperasi Tani Jaya,Pupuk Urea Granul,15,Paceklik,300,5861
2024-08-01,Koperasi Tani Jaya,Pupuk NPK Phonska,15,Paceklik,300,3519
2024-08-01,Koperasi Tani Jaya,Pupuk SP-36 Super,15,Paceklik,300,1755
2024-09-01,Koperasi Sumber Makmur,Pupuk Urea Granul,31,Paceklik,500,9813
2024-09-01,Koperasi Sumber Makmur,Pupuk NPK Phonska,31,Paceklik,500,5871
2024-09-01,Koperasi Sumber Makmur,Pupuk SP-36 Super,31,Paceklik,500,3091
2024-09-01,Koperasi Tani Jaya,Pupuk Urea Granul,37,Paceklik,300,6162
2024-09-01,Koperasi Tani Jaya,Pupuk NPK Phonska,37,Paceklik,300,3504
2024-09-01,Koperasi Tani Jaya,Pupuk SP-36 Super,37,Paceklik,300,1711
2024-10-01,Koperasi Sumber Makmur,Pupuk Urea Granul,234,Rendengan,500,97739
2024-10-01,Koperasi Sumber Makmur,Pupuk NPK Phonska,234,Rendengan,500,60268
2024-10-01,Koperasi Sumber Makmur,Pupuk SP-36 Super,234,Rendengan,500,31057
2024-10-01,Koperasi Tani Jaya,Pupuk Urea Granul,240,Rendengan,300,61289
2024-10-01,Koperasi Tani Jaya,Pupuk NPK Phonska,240,Rendengan,300,36589
2024-10-01,Koperasi Tani Jaya,Pupuk SP-36 Super,240,Rendengan,300,18364
2024-11-01,Koperasi Sumber Makmur,Pupuk Urea Granul,385,Rendengan,500,98694
2024-11-01,Koperasi Sumber Makmur,Pupuk NPK Phonska,385,Rendengan,500,62755
2024-11-01,Koperasi Sumber Makmur,Pupuk SP-36 Super,385,Rendengan,500,29332
2024-11-01,Koperasi Tani Jaya,Pupuk Urea Granul,388,Rendengan,300,58335
2024-11-01,Koperasi Tani Jaya,Pupuk NPK Phonska,388,Rendengan,300,35572
2024-11-01,Koperasi Tani Jaya,Pupuk SP-36 Super,388,Rendengan,300,17390
2024-12-01,Koperasi Sumber Makmur,Pupuk Urea Granul,296,Rendengan,500,38529
2024-12-01,Koperasi Sumber Makmur,Pupuk NPK Phonska,296,Rendengan,500,23825
2024-12-01,Koperasi Sumber Makmur,Pupuk SP-36 Super,296,Rendengan,500,12036
2024-12-01,Koperasi Tani Jaya,Pupuk Urea Granul,269,Rendengan,300,23843
2024-12-01,Koperasi Tani Jaya,Pupuk NPK Phonska,269,Rendengan,300,14956
2024-12-01,Koperasi Tani Jaya,Pupuk SP-36 Super,269,Rendengan,300,7288
2025-01-01,Koperasi Sumber Makmur,Pupuk Urea Granul,312,Rendengan,500,39963
2025-01-01,Koperasi Sumber Makmur,Pupuk NPK Phonska,312,Rendengan,500,24764
2025-01-01,Koperasi Sumber Makmur,Pupuk SP-36 Super,312,Rendengan,500,12228
2025-01-01,Koperasi Tani Jaya,Pupuk Urea Granul,314,Rendengan,300,25162
2025-01-01,Koperasi Tani Jaya,Pupuk NPK Phonska,314,Rendengan,300,14835
2025-01-01,Koperasi Tani Jaya,Pupuk SP-36 Super,314,Rendengan,300,7422
2025-02-01,Koperasi Sumber Makmur,Pupuk Urea Granul,376,Rendengan,500,38975
2025-02-01,Koperasi Sumber Makmur,Pupuk NPK Phonska,376,Rendengan,500,24345
2025-02-01,Koperasi Sumber Makmur,Pupuk SP-36 Super,376,Rendengan,500,11990
2025-02-01,Koperasi Tani Jaya,Pupuk Urea Granul,385,Rendengan,300,23169
2025-02-01,Koperasi Tani Jaya,Pupuk NPK Phonska,385,Rendengan,300,13688
2025-02-01,Koperasi Tani Jaya,Pupuk SP-36 Super,385,Rendengan,300,7324
2025-03-01,Koperasi Sumber Makmur,Pupuk Urea Granul,92,Gadu,500,72053
2025-03-01,Koperasi Sumber Makmur,Pupuk NPK Phonska,92,Gadu,500,46324
2025-03-01,Koperasi Sumber Makmur,Pupuk SP-36 Super,92,Gadu,500,21941
2025-03-01,Koperasi Tani Jaya,Pupuk Urea Granul,90,Gadu,300,46808
2025-03-01,Koperasi Tani Jaya,Pupuk NPK Phonska,90,Gadu,300,27203
2025-03-01,Koperasi Tani Jaya,Pupuk SP-36 Super,90,Gadu,300,14046
2025-04-01,Koperasi Sumber Makmur,Pupuk Urea Granul,123,Gadu,500,71645
2025-04-01,Koperasi Sumber Makmur,Pupuk NPK Phonska,123,Gadu,500,44379
2025-04-01,Koperasi Sumber Makmur,Pupuk SP-36 Super,123,Gadu,500,22509
2025-04-01,Koperasi Tani Jaya,Pupuk Urea Granul,134,Gadu,300,45321
2025-04-01,Koperasi Tani Jaya,Pupuk NPK Phonska,134,Gadu,300,27699
2025-04-01,Koperasi Tani Jaya,Pupuk SP-36 Super,134,Gadu,300,13474
2025-05-01,Koperasi Sumber Makmur,Pupuk Urea Granul,70,Gadu,500,31476
2025-05-01,Koperasi Sumber Makmur,Pupuk NPK Phonska,70,Gadu,500,18809
2025-05-01,Koperasi Sumber Makmur,Pupuk SP-36 Super,70,Gadu,500,8622
2025-05-01,Koperasi Tani Jaya,Pupuk Urea Granul,109,Gadu,300,18798
2025-05-01,Koperasi Tani Jaya,Pupuk NPK Phonska,109,Gadu,300,10655
2025-05-01,Koperasi Tani Jaya,Pupuk SP-36 Super,109,Gadu,300,5280
2025-06-01,Koperasi Sumber Makmur,Pupuk Urea Granul,100,Gadu,500,30896
2025-06-01,Koperasi Sumber Makmur,Pupuk NPK Phonska,100,Gadu,500,18855
2025-06-01,Koperasi Sumber Makmur,Pupuk SP-36 Super,100,Gadu,500,8832
2025-06-01,Koperasi Tani Jaya,Pupuk Urea Granul,111,Gadu,300,17699
2025-06-01,Koperasi Tani Jaya,Pupuk NPK Phonska,111,Gadu,300,10884
2025-06-01,Koperasi Tani Jaya,Pupuk SP-36 Super,111,Gadu,300,5590
2025-07-01,Koperasi Sumber Makmur,Pupuk Urea Granul,5,Paceklik,500,9806
2025-07-01,Koperasi Sumber Makmur,Pupuk NPK Phonska,5,Paceklik,500,6201
2025-07-01,Koperasi Sumber Makmur,Pupuk SP-36 Super,5,Paceklik,500,3038
2025-07-01,Koperasi Tani Jaya,Pupuk Urea Granul,42,Paceklik,300,5962
2025-07-01,Koperasi Tani Jaya,Pupuk NPK Phonska,42,Paceklik,300,3568
2025-07-01,Koperasi Tani Jaya,Pupuk SP-36 Super,42,Paceklik,300,1738
2025-08-01,Koperasi Sumber Makmur,Pupuk Urea Granul,59,Paceklik,500,10124
2025-08-01,Koperasi Sumber Makmur,Pupuk NPK Phonska,59,Paceklik,500,5805
2025-08-01,Koperasi Sumber Makmur,Pupuk SP-36 Super,59,Paceklik,500,3109
2025-08-01,Koperasi Tani Jaya,Pupuk Urea Granul,40,Paceklik,300,6154
2025-08-01,Koperasi Tani Jaya,Pupuk NPK Phonska,40,Paceklik,300,3429
2025-08-01,Koperasi Tani Jaya,Pupuk SP-36 Super,40,Paceklik,300,1885
2025-09-01,Koperasi Sumber Makmur,Pupuk Urea Granul,35,Paceklik,500,9792
2025-09-01,Koperasi Sumber Makmur,Pupuk NPK Phonska,35,Paceklik,500,5777
2025-09-01,Koperasi Sumber Makmur,Pupuk SP-36 Super,35,Paceklik,500,2957
2025-09-01,Koperasi Tani Jaya,Pupuk Urea Granul,42,Paceklik,300,5853
2025-09-01,Koperasi Tani Jaya,Pupuk NPK Phonska,42,Paceklik,300,3588
2025-09-01,Koperasi Tani Jaya,Pupuk SP-36 Super,42,Paceklik,300,1727
2025-10-01,Koperasi Sumber Makmur,Pupuk Urea Granul,310,Rendengan,500,103476
2025-10-01,Koperasi Sumber Makmur,Pupuk NPK Phonska,310,Rendengan,500,61628
2025-10-01,Koperasi Sumber Makmur,Pupuk SP-36 Super,310,Rendengan,500,31381
2025-10-01,Koperasi Tani Jaya,Pupuk Urea Granul,286,Rendengan,300,57751
2025-10-01,Koperasi Tani Jaya,Pupuk NPK Phonska,286,Rendengan,300,36869
2025-10-01,Koperasi Tani Jaya,Pupuk SP-36 Super,286,Rendengan,300,18432
2025-11-01,Koperasi Sumber Makmur,Pupuk Urea Granul,351,Rendengan,500,101473
2025-11-01,Koperasi Sumber Makmur,Pupuk NPK Phonska,351,Rendengan,500,60895
2025-11-01,Koperasi Sumber Makmur,Pupuk SP-36 Super,351,Rendengan,500,29550
2025-11-01,Koperasi Tani Jaya,Pupuk Urea Granul,319,Rendengan,300,57158
2025-11-01,Koperasi Tani Jaya,Pupuk NPK Phonska,319,Rendengan,300,35231
2025-11-01,Koperasi Tani Jaya,Pupuk SP-36 Super,319,Rendengan,300,18482
2025-12-01,Koperasi Sumber Makmur,Pupuk Urea Granul,383,Rendengan,500,40132
2025-12-01,Koperasi Sumber Makmur,Pupuk NPK Phonska,383,Rendengan,500,23350
2025-12-01,Koperasi Sumber Makmur,Pupuk SP-36 Super,383,Rendengan,500,11838
2025-12-01,Koperasi Tani Jaya,Pupuk Urea Granul,391,Rendengan,300,23400
2025-12-01,Koperasi Tani Jaya,Pupuk NPK Phonska,391,Rendengan,300,14602
2025-12-01,Koperasi Tani Jaya,Pupuk SP-36 Super,391,Rendengan,300,7006
